"","year","SIC3","AvgPeerFirmEquityReturnShock_CAPM","AvgPeerFirmEquityReturnShock_FF3F","AvgPeerFirmEquityReturnShock_FF5F"
"483","1936","562",-0.473234265458967,-0.467026874586337,NA
"484","1936","566",-0.147023802145556,-0.118290878975422,NA
"485","1936","571",-0.619047503564703,-0.618570833262209,NA
"486","1936","581",-0.343526816462403,-0.303732350584735,NA
"487","1936","591",-0.753728370883974,-0.755284428304266,NA
"488","1936","614",-0.281176339191331,-0.208726112883473,NA
"489","1936","615",-0.739926807168865,-0.564567912717556,NA
"490","1936","621",-0.0957054247076692,0.291350792334603,NA
"491","1936","633",-0.12260164507564,-0.172001894653093,NA
"492","1936","671",-0.50525630849707,-0.336322922211563,NA
"493","1936","672",-0.123987061357129,-0.131658646556662,NA
"494","1936","673",-0.209669276456029,-0.156049481074241,NA
"495","1936","679",-0.235058285923251,-0.222792681688036,NA
"496","1936","701",-0.207641299451885,-0.167126833175406,NA
"497","1936","737",-0.149338785181951,-0.0831761700408915,NA
"498","1936","738",-1.10040485043393,-0.929958331994638,NA
"499","1936","739",-0.483761775180996,-0.280847363824673,NA
"500","1936","751",-0.475375493122752,-0.316762234876431,NA
"501","1936","781",-0.693739203725367,-0.65224817329374,NA
"502","1936","991",-0.31249934224627,-0.121949029650657,NA
"503","1937","100",0.682209272948423,1.01756981046036,NA
"504","1937","101",-0.13610004226033,-0.190860583804923,NA
"505","1937","102",0.902809468777518,0.889536157617667,NA
"506","1937","103",-0.00347780547852493,0.139502276949907,NA
"507","1937","104",-0.289684525034401,-0.320093810421762,NA
"508","1937","120",0.0184130598973908,0.101046661981287,NA
"509","1937","121",-0.049252899737943,-0.100004837407793,NA
"510","1937","131",-0.0106994099849709,-0.0177618206939746,NA
"511","1937","138",0.0501594005036637,0.0203661724046269,NA
"512","1937","147",0.0866272798287994,0.0661452181151179,NA
"513","1937","150",0.0214767436348602,0.00431052312399599,NA
"514","1937","162",0.169275433113201,0.136567252718688,NA
"515","1937","201",-0.0187673109894713,-0.041696107154197,NA
"516","1937","202",0.106748091909787,0.0605961520245624,NA
"517","1937","203",0.735791724740137,1.06012058734244,NA
"518","1937","204",0.0110410967920727,0.00291800612350095,NA
"519","1937","205",-0.0279721566085482,-0.052337371137872,NA
"520","1937","206",-0.0448261655440208,-0.0433886753598418,NA
"521","1937","208",0.0241334670702203,0.0106862939177207,NA
"522","1937","209",0.0197831315158522,-0.0133682062215864,NA
"523","1937","211",-0.0715836578930526,-0.0915285689073447,NA
"524","1937","212",-0.0351752704917916,-0.122079692906639,NA
"525","1937","213",-0.128563774376678,-0.148701836038066,NA
"526","1937","219",-0.517339241472905,-0.512809462238256,NA
"527","1937","221",-0.490629342383838,-0.430699647662348,NA
"528","1937","225",0.0930962462589785,0.0871436658610259,NA
"529","1937","227",-0.131452252213982,-0.243441964547975,NA
"530","1937","228",-0.154708011189152,-0.1295982744639,NA
"531","1937","231",0.604040119292412,0.588378854815036,NA
"532","1937","232",-0.0856549363348317,-0.0593188673795463,NA
"533","1937","239",0.0878720480671737,0.053095640088116,NA
"534","1937","262",-0.0450784608383322,-0.0511301980248554,NA
"535","1937","264",0.0656363137542481,0.0517616602313309,NA
"536","1937","266",-1.57434267298369,-1.78670312640653,NA
"537","1937","271",0.466565151604669,0.416682468273935,NA
"538","1937","275",-0.0155988827751843,-0.126156803903811,NA
"539","1937","281",0.230907334352148,0.236458468558134,NA
"540","1937","282",0.0391238046836478,0.030433552460462,NA
"541","1937","283",0.151849478646887,0.141729099138464,NA
"542","1937","284",-0.094813126153123,-0.102642961948499,NA
"543","1937","287",-0.0355848500872678,-0.0490736403744857,NA
"544","1937","289",0.00614000329881308,-0.00124307380816566,NA
"545","1937","291",0.206636037011332,0.242984112851195,NA
"546","1937","301",0.100254917063001,0.0997875333363074,NA
"547","1937","311",-0.162495919063665,-0.205619907141246,NA
"548","1937","314",-0.166928391311128,-0.174578720942354,NA
"549","1937","321",-0.613854904607696,-0.690489415761109,NA
"550","1937","322",0.0469548018868234,0.00816095665897676,NA
"551","1937","325",0.215315479048495,0.171498077297704,NA
"552","1937","327",-0.320070452797717,-0.35534197762096,NA
"553","1937","329",0.16481299865059,0.0658401175429948,NA
"554","1937","331",0.0550290839141687,0.0590841963410472,NA
"555","1937","333",-0.106880411752729,-0.10879089495662,NA
"556","1937","335",-0.114066048842587,-0.171343307793878,NA
"557","1937","341",-0.0306372150410878,-0.0780022443374171,NA
"558","1937","342",0.123467212255436,0.0932202634438822,NA
"559","1937","343",0.160582758586367,0.13610249338591,NA
"560","1937","344",-0.413008914099479,-0.500714911982209,NA
"561","1937","345",-0.597262971624464,-0.459087430303782,NA
"562","1937","349",-0.178087570086259,-0.225470630147505,NA
"563","1937","351",-0.00906413367944859,-0.0296910181247798,NA
"564","1937","352",-0.210588424208747,-0.386656564595036,NA
"565","1937","353",0.0376874704392702,0.0167459611971305,NA
"566","1937","354",0.0526203527740903,-0.00271770130270502,NA
"567","1937","355",0.0805820481824843,-0.0333939731770052,NA
"568","1937","356",0.0816616540534763,0.0608594368148911,NA
"569","1937","357",-0.162976072966111,-0.200840329466973,NA
"570","1937","358",-0.30925496831697,-0.444379497886357,NA
"571","1937","361",0.0522455962503182,0.0273708609876238,NA
"572","1937","362",0.440916192635959,0.394218098521592,NA
"573","1937","363",-0.380876089405401,-0.431128006060881,NA
"574","1937","365",-0.0310872663340257,-0.126630872030206,NA
"575","1937","366",-0.18772593418848,-0.120225031168155,NA
"576","1937","367",-0.0523387385999975,-0.269189640564306,NA
"577","1937","369",-0.642556708091303,-0.736658874855996,NA
"578","1937","371",-0.060802623838433,-0.089388080861803,NA
"579","1937","372",0.270790130404369,0.269499159468742,NA
"580","1937","373",0.103560883926048,0.124122159357852,NA
"581","1937","374",0.0250349012750104,0.0214175637505702,NA
"582","1937","376",0.345579614284977,0.323328135620546,NA
"583","1937","382",0.0979895244340926,0.05128645962806,NA
"584","1937","384",-0.160150066946476,-0.173840077164038,NA
"585","1937","386",-0.0598025266549181,-0.101246756674532,NA
"586","1937","387",-0.295028970261391,-0.441618463651853,NA
"587","1937","394",0.0207996520032471,-0.183557474191513,NA
"588","1937","400",0.0743620415810339,0.0876080105203511,NA
"589","1937","401",-0.00429383227061288,-0.00614022048204446,NA
"590","1937","411",-0.242893728113259,-0.260318755888593,NA
"591","1937","412",-0.324610542188977,-0.462572502703665,NA
"592","1937","440",-0.436581409118406,-0.460068008817199,NA
"593","1937","481",0.0179259904441175,0.00143696442932934,NA
"594","1937","483",0.0635018125947198,-0.197342409296727,NA
"595","1937","491",0.0102455113802133,0.00696026147683004,NA
"596","1937","492",0.0096035681287735,-0.00184938706330633,NA
"597","1937","493",0.19942661322097,0.247511548890125,NA
"598","1937","508",-0.735872127563518,-0.800500778505137,NA
"599","1937","509",-0.00303189738326737,0.00570258450785041,NA
"600","1937","515",-0.635890628564426,-0.653228796067295,NA
"601","1937","531",-0.0390651586982874,-0.0530841548640726,NA
"602","1937","533",-0.182670395112108,-0.16782748146896,NA
"603","1937","541",0.0597142224199683,0.0606231527985691,NA
"604","1937","561",-0.661309137779162,-0.883648296405337,NA
"605","1937","562",-0.49557704549889,-0.508083814624527,NA
"606","1937","566",0.0570448873005742,0.0266274020310014,NA
"607","1937","571",-0.299532896591989,-0.256499152073888,NA
"608","1937","581",-0.051460814276536,-0.0672740271059447,NA
"609","1937","591",-0.393393533748628,-0.431522065973083,NA
"610","1937","614",0.246732604999243,0.178484730525582,NA
"611","1937","615",-0.317229782305769,-0.322296169178835,NA
"612","1937","621",-0.729681443676686,-1.02501442641674,NA
"613","1937","633",0.134681325036587,0.16828834381476,NA
"614","1937","671",-0.243358857342102,-0.362288880864572,NA
"615","1937","672",0.102477992959709,0.114775520276357,NA
"616","1937","673",-0.394601004945442,-0.405779972571205,NA
"617","1937","679",-0.0469680400135721,-0.0734304897112742,NA
"618","1937","701",0.087416132625278,0.0612516331180396,NA
"619","1937","737",-0.0124025187751154,-0.046857994261347,NA
"620","1937","738",-0.721327125057314,-0.830480003793632,NA
"621","1937","739",-0.263140291518713,-0.390703313000962,NA
"622","1937","751",-0.0701687224893286,-0.280297371441246,NA
"623","1937","781",-0.424287618983662,-0.560883993609144,NA
"624","1937","991",-0.144493714149289,-0.312656547597491,NA
"625","1938","100",-0.161805149272107,-0.226115708503919,NA
"626","1938","101",-0.275529954889888,-0.231148368909579,NA
"627","1938","102",-0.00371469237517974,-0.0753493035312578,NA
"628","1938","103",-0.0623112484841469,-0.115341655742476,NA
"629","1938","104",-0.0934259192151548,-0.0641541082846934,NA
"630","1938","120",-0.295328658640033,-0.395171863939091,NA
"631","1938","121",0.272610771163356,0.230718240092426,NA
"632","1938","131",-0.0409380881355007,-0.0574743236745899,NA
"633","1938","138",-0.143887234568573,-0.12839215843268,NA
"634","1938","147",0.029998096445704,0.0119690353846046,NA
"635","1938","150",-0.249626631381918,-0.216751714564019,NA
"636","1938","162",-0.227770880336462,-0.242703144173746,NA
"637","1938","201",0.0439315088709881,0.0349471797633148,NA
"638","1938","202",0.109319309120975,0.0598555928009337,NA
"639","1938","203",0.868988673891999,1.95924891492589,NA
"640","1938","204",0.00568311212277675,0.00956175033298413,NA
"641","1938","205",-0.0768476670842469,-0.101584064180995,NA
"642","1938","206",0.154949701080977,0.151044745759556,NA
"643","1938","208",-0.109003728821463,-0.121404073133163,NA
"644","1938","209",-0.114046521307711,-0.145335907371615,NA
"645","1938","211",0.0219443406776353,-0.0108596492325101,NA
"646","1938","212",-0.173081256247808,-0.258937006045677,NA
"647","1938","213",-0.0164669127581522,0.00760239762487223,NA
"648","1938","219",0.160141992814466,0.147828752395354,NA
"649","1938","221",-0.0539612019223606,-0.177015936781192,NA
"650","1938","225",-0.201154071045428,-0.299764741534928,NA
"651","1938","227",-0.049992836481792,-0.115869351698415,NA
"652","1938","228",0.0484198375000874,-0.00606899145215854,NA
"653","1938","231",-0.0970692138124256,-0.436376125120655,NA
"654","1938","232",-0.0585416348065111,-0.14049976641979,NA
"655","1938","239",-0.0513313913352595,-0.0939990602144156,NA
"656","1938","262",-0.147442806892454,-0.149201669101025,NA
"657","1938","264",0.109167927420585,0.136021664309271,NA
"658","1938","266",-0.523078484624312,-0.535061656383544,NA
"659","1938","271",-0.117604304572013,-0.17846818092032,NA
"660","1938","275",-0.101650608484663,-0.175126194243236,NA
"661","1938","281",-0.377649284681201,-0.412348380789407,NA
"662","1938","282",-0.111413417238471,-0.0976218976520623,NA
"663","1938","283",-0.0967251069490129,-0.111280042636094,NA
"664","1938","284",0.0356642169955497,0.0127838943619709,NA
"665","1938","287",-0.146605792700673,-0.13790049974141,NA
"666","1938","289",-0.0411991424521981,-0.061133732382241,NA
"667","1938","291",0.162102732643403,0.157351074120155,NA
"668","1938","301",-0.0320064048446716,-0.0631557543987529,NA
"669","1938","311",0.0220181537237377,-0.00531977512880169,NA
"670","1938","314",0.0560977940070043,0.0456672602679193,NA
"671","1938","321",-0.230265280183569,-0.207709921695791,NA
"672","1938","322",-0.0971964239613175,-0.12585199667358,NA
"673","1938","325",-0.15597237347987,-0.17019582526379,NA
"674","1938","327",-0.00641756937428656,-0.0835877802448092,NA
"675","1938","329",-0.547483214862043,-0.688850888265273,NA
"676","1938","331",-0.0548927193196326,-0.0455247248706302,NA
"677","1938","333",-0.026409255730637,-0.0184387703592429,NA
"678","1938","335",-0.121688685790996,-0.157910569991288,NA
"679","1938","341",-0.126547369604854,-0.172987245825732,NA
"680","1938","342",-0.129917441487817,-0.210593457648281,NA
"681","1938","343",-0.0910773212361134,-0.0809571184913008,NA
"682","1938","344",0.150740019319262,0.0982784423266134,NA
"683","1938","345",-1.01263833859995,-1.38758502016766,NA
"684","1938","349",0.0413084428073127,0.0547171013194278,NA
"685","1938","351",0.0448931939212129,0.0309977801737169,NA
"686","1938","352",-0.544913808141532,-0.670972056547476,NA
"687","1938","353",-0.0601347559407499,-0.0837787086994803,NA
"688","1938","354",-0.0180337464539554,-0.037282479958907,NA
"689","1938","355",-0.184559620556234,-0.257641985442622,NA
"690","1938","356",-0.00610168053236307,0.0191326430634619,NA
"691","1938","357",-0.112396815008083,-0.129838326176104,NA
"692","1938","358",-0.173518138991251,-0.315151907475886,NA
"693","1938","361",-0.110015341346383,-0.164579841419305,NA
"694","1938","362",-0.149421680604287,-0.20370802841717,NA
"695","1938","363",0.130819053541864,0.0883199304107601,NA
"696","1938","365",-0.186886281610997,-0.326961841797951,NA
"697","1938","366",-0.129065978436756,-0.111385752084586,NA
"698","1938","367",-0.0860166210617959,-0.114939900261066,NA
"699","1938","369",-0.16583243797546,-0.216010605120286,NA
"700","1938","371",-0.142953562883998,-0.161965248246476,NA
"701","1938","372",-0.032687948880177,-0.0346046793617866,NA
"702","1938","373",-0.286594832434033,-0.32878540084988,NA
"703","1938","374",-0.0158288159841577,-0.0252942292883538,NA
"704","1938","376",-0.119979452778766,-0.0859291254306021,NA
"705","1938","381",-0.172837701326389,-0.413036737400938,NA
"706","1938","382",-0.137431704753278,-0.194650752901677,NA
"707","1938","384",-0.092142886475374,-0.13168772213457,NA
"708","1938","386",0.092833577054519,0.0577073970390057,NA
"709","1938","387",-0.312014704485517,-0.398399757026889,NA
"710","1938","394",-0.00710127868835816,-0.0633950109731289,NA
"711","1938","399",-1.19691504906935,-1.0282036546505,NA
"712","1938","400",0.283493316858372,0.342487189994595,NA
"713","1938","401",-0.0166094751458818,-0.0295617590858244,NA
"714","1938","411",0.0383764405523636,0.0364018138830558,NA
"715","1938","412",-0.339134361562185,-0.428436858308453,NA
"716","1938","440",1.83713119249798,1.92724186676885,NA
"717","1938","481",-0.04157920200637,-0.0397541573546021,NA
"718","1938","483",-0.854750879129495,-0.954449890277419,NA
"719","1938","491",-0.0440132198828287,-0.0186298993225586,NA
"720","1938","492",-0.0913288529291852,-0.104818985105688,NA
"721","1938","493",0.0598883661042757,0.0620570832640694,NA
"722","1938","508",-0.226002885820255,-0.197932610037226,NA
"723","1938","509",-0.00403948254767225,-0.0162598715837135,NA
"724","1938","515",-0.788826032083357,-0.703103278321969,NA
"725","1938","531",-0.0243764602615462,-0.0474937771402788,NA
"726","1938","533",0.0413235353973162,0.032355417154983,NA
"727","1938","541",-0.0213343106415472,-0.00943663515428636,NA
"728","1938","561",-0.0338954264878766,-0.320571479409324,NA
"729","1938","562",-0.0417352752384064,-0.152847706867642,NA
"730","1938","566",-0.0939905942610633,-0.146583170540986,NA
"731","1938","571",-0.398695662761837,-0.353377516175742,NA
"732","1938","581",-0.0453894983566998,-0.0622765335482634,NA
"733","1938","591",-0.0355957009406855,-0.0573020452164368,NA
"734","1938","614",-0.332764074000751,-0.379468022181355,NA
"735","1938","615",-0.40711033052509,-0.46401643749913,NA
"736","1938","633",0.0958211812453054,0.132200431691119,NA
"737","1938","671",0.328592194963407,0.221556566929175,NA
"738","1938","672",-0.0149356304625599,0.0274317283010144,NA
"739","1938","673",-0.11363935141247,-0.12252119844835,NA
"740","1938","679",0.129347088855695,0.13943694188179,NA
"741","1938","701",-0.227143237862612,-0.263004797165382,NA
"742","1938","737",-0.245031744461342,-0.266864421014159,NA
"743","1938","738",2.75813529261931,2.6466893108558,NA
"744","1938","739",0.136999127814386,0.114820844463557,NA
"745","1938","751",-0.314399478976466,-0.364493256633671,NA
"746","1938","781",-0.936491868868476,-0.995402989985148,NA
"747","1938","991",-0.363524347897673,-0.554324748363041,NA
"748","1939","100",0.28717769249025,0.307236098341357,NA
"749","1939","101",0.0715578328761716,0.0703231247769007,NA
"750","1939","102",-0.156171690866805,-0.128136621487305,NA
"751","1939","103",-0.166611901606706,-0.176945596381124,NA
"752","1939","104",-0.00802896817180652,-0.0152685554856923,NA
"753","1939","120",-0.163676951339486,-0.122880885197123,NA
"754","1939","121",-0.111095936337217,-0.116561409453536,NA
